Date,AAPL,AGG,AMZN,BAC,CVX,GOOGL,JNJ,JPM,MSFT,NVDA,SCHG,SMH,SPMO,SPY,UNH,WMT,XOM
2023-05-30,174.8487548828125,87.87154388427734,121.66000366210938,26.14317512512207,134.9472198486328,122.65624237060547,141.42726135253906,128.37876892089844,323.55426025390625,40.07551956176758,17.41309356689453,146.07884216308594,51.844757080078125,404.34173583984375,452.35980224609375,47.12253952026367,94.1147232055664
2023-05-31,174.79945373535156,88.18466186523438,120.58000183105469,25.708377838134766,132.74392700195312,121.86280822753906,142.05938720703125,126.74439239501953,320.7994689941406,37.800537109375,17.336626052856445,142.3891143798828,51.543392181396484,402.0995788574219,459.326416015625,47.38385772705078,92.43216705322266
2023-06-01,177.6001739501953,88.45198822021484,122.7699966430664,25.904193878173828,134.10113525390625,122.70584106445312,141.5830078125,128.4908447265625,324.892578125,39.73482131958008,17.573442459106445,144.52993774414062,52.048912048339844,405.91986083984375,465.3503723144531,47.55807113647461,93.49958038330078
2023-06-02,178.4482879638672,87.98553466796875,124.25,26.77139663696289,137.7145538330078,123.6480484008789,143.80926513671875,131.18995666503906,327.64739990234375,39.292205810546875,17.74365234375,144.17478942871094,52.99189758300781,411.7900390625,470.9594421386719,48.012969970703125,95.67063903808594
2023-06-05,177.09725952148438,87.97657012939453,125.30000305175781,26.612878799438477,137.0535430908203,124.97705841064453,145.0460968017578,129.90109252929688,328.17498779296875,39.136356353759766,17.751049041748047,142.369384765625,53.06966781616211,411.0008544921875,469.6491394042969,48.32914352416992,95.2454605102539
2023-06-06,176.7323455810547,88.08422088623047,126.61000061035156,27.256288528442383,137.30032348632812,126.26641082763672,144.9178009033203,130.1345672607422,325.9671936035156,38.619815826416016,17.77324867248535,143.3756866455078,53.00162124633789,411.89581298828125,459.6375427246094,48.32270050048828,96.0234375
2023-06-07,175.36158752441406,87.6177749633789,121.2300033569336,27.48940658569336,140.86083984375,121.49583435058594,145.2292938232422,131.3953857421875,315.9052429199219,37.44572830200195,17.46736717224121,142.55685424804688,53.254371643066406,410.4716491699219,454.5092468261719,48.39366912841797,98.1763687133789
2023-06-08,178.07354736328125,88.08422088623047,124.25,27.256288528442383,140.34091186523438,121.13878631591797,146.8234100341797,131.43272399902344,317.7417907714844,38.47991943359375,17.652374267578125,144.20437622070312,53.54602813720703,412.9543762207031,462.1451416015625,49.0937614440918,97.86882781982422
2023-06-09,178.4581756591797,87.8779067993164,123.43000030517578,27.29358673095703,140.00596618652344,121.22805786132812,146.59439086914062,131.69424438476562,319.2364501953125,38.739715576171875,17.714048385620117,144.86537170410156,53.565467834472656,413.6953125,465.3409118652344,49.39057922363281,97.1451187133789
2023-06-12,181.2490234375,88.03038787841797,126.56999969482422,27.16303825378418,138.65757751464844,122.62650299072266,146.4935760498047,131.6849365234375,324.17950439453125,39.4511604309082,17.975526809692383,149.14700317382812,53.44881057739258,417.4483337402344,464.3699035644531,49.7164306640625,96.26766967773438
2023-06-13,180.7756805419922,87.6177749633789,126.66000366210938,27.41480827331543,139.69752502441406,122.81492614746094,147.26319885253906,132.63751220703125,326.5631103515625,40.98996353149414,18.098867416381836,151.2089080810547,53.78907012939453,420.2005920410156,463.1632995605469,50.103580474853516,96.28575897216797
2023-06-14,181.40682983398438,87.69851684570312,126.41999816894531,27.153715133666992,138.446044921875,122.65624237060547,148.0144500732422,132.14254760742188,329.54254150390625,42.96341323852539,18.148202896118164,153.50758361816406,53.20382308959961,420.7008972167969,433.5149230957031,50.61009979248047,95.12786865234375
2023-06-15,183.43832397460938,88.3084716796875,127.11000061035156,27.3868350982666,139.49481201171875,124.0645980834961,150.00250244140625,133.63685607910156,340.05389404296875,42.619686126708984,18.40721893310547,152.4026336669922,53.9251594543457,425.9166259765625,441.00250244140625,50.88755416870117,95.78821563720703
2023-06-16,182.3634033203125,88.03038787841797,125.48999786376953,27.218990325927734,138.5958709716797,122.51738739013672,150.4605712890625,133.7956085205078,334.417236328125,42.65864944458008,18.26907730102539,151.3174285888672,53.79878616333008,424.4659118652344,433.99774169921875,50.17778396606445,95.1007308959961
2023-06-20,182.45213317871094,88.19186401367188,125.77999877929688,26.92060089111328,135.44073486328125,122.0909194946289,150.36898803710938,133.11383056640625,330.2361145019531,43.773780822753906,18.26907730102539,150.78468322753906,53.38840103149414,422.2636413574219,444.3155212402344,49.735782623291016,92.92064666748047
2023-06-21,181.4167022705078,88.33538055419922,124.83000183105469,26.640851974487305,136.4983367919922,119.56182861328125,150.13990783691406,132.91773986816406,325.8499450683594,43.01137924194336,18.083595275878906,147.33175659179688,53.691307067871094,420.10003662109375,451.2823181152344,49.832576751708984,93.96094512939453
2023-06-22,184.41464233398438,87.8779067993164,130.14999389648438,26.07204246520996,134.52418518066406,122.14051818847656,151.73402404785156,130.35873413085938,331.8577880859375,42.991390228271484,18.27130126953125,148.0618133544922,53.71084213256836,421.6165466308594,453.4594421386719,50.248756408691406,93.44530487060547
2023-06-23,184.09906005859375,88.13804626464844,129.3300018310547,25.876222610473633,133.38731384277344,121.33714294433594,151.60577392578125,129.6769561767578,327.27618408203125,42.176025390625,18.125581741333008,145.54608154296875,53.45680236816406,418.4290466308594,451.51898193359375,50.155189514160156,92.63115692138672
2023-06-26,182.70858764648438,88.24569702148438,127.33000183105469,26.19326400756836,135.73158264160156,117.36994171142578,149.91085815429688,129.99447631835938,321.0045471191406,40.60026550292969,17.898366928100586,144.875244140625,53.613128662109375,416.7195129394531,453.4689636230469,50.02293014526367,94.34086608886719
2023-06-27,185.4599609375,88.07526397705078,129.17999267578125,26.3331356048584,135.3085479736328,117.36002349853516,149.599365234375,130.00384521484375,326.8366394042969,41.843284606933594,18.15028190612793,149.47256469726562,53.78900909423828,421.2880859375,456.7819519042969,49.842254638671875,94.57606506347656
2023-06-28,186.633544921875,88.33538055419922,129.0399932861328,26.17461395263672,136.53359985351562,119.19485473632812,149.29702758789062,129.43411254882812,328.0870361328125,41.08488464355469,18.216968536376953,148.12098693847656,53.720619201660156,421.5006103515625,449.1052551269531,50.113258361816406,95.34497833251953
2023-06-29,186.96884155273438,87.65367126464844,127.9000015258789,26.724777221679688,137.69692993164062,118.12370300292969,150.34144592285156,133.954345703125,327.3055114746094,40.79011154174805,18.23919105529785,147.90394592285156,54.19939041137695,423.16192626953125,450.9888916015625,49.774497985839844,96.52095794677734
2023-06-30,191.28829956054688,87.8599624633789,130.36000061035156,26.752750396728516,138.67520141601562,118.71878814697266,151.6424102783203,135.83160400390625,332.66864013671875,42.26895523071289,18.510862350463867,150.20262145996094,54.65861892700195,428.155517578125,454.9645080566406,50.71010971069336,97.01847076416016
2023-07-03,189.7991485595703,87.75656127929688,130.22000122070312,27.228309631347656,138.55181884765625,118.91716003417969,149.65435791015625,136.9242706298828,330.1775817871094,42.37986373901367,18.513336181640625,151.5344696044922,54.678165435791016,428.64813232421875,452.3519592285156,51.039188385009766,97.20845031738281
2023-07-05,188.684814453125,87.36084747314453,130.3800048828125,27.116416931152344,137.7585906982422,120.75198364257812,149.15963745117188,136.0121612548828,330.3338317871094,42.28395080566406,18.518278121948242,148.6734619140625,54.443668365478516,428.0105895996094,446.0477600097656,51.01015090942383,96.71092987060547
2023-07-06,189.15814208984375,86.79428100585938,128.36000061035156,26.37043571472168,134.73568725585938,119.12541961669922,148.0510711669922,134.66744995117188,333.3817138671875,42.07011413574219,18.397253036499023,146.9075469970703,53.8671760559082,424.6590881347656,444.28704833984375,50.687522888183594,93.1015625
2023-07-07,188.0437774658203,86.81226348876953,129.77999877929688,26.60355567932129,135.91668701171875,118.5006103515625,145.89808654785156,135.7300567626953,329.4253234863281,42.46979904174805,18.323163986206055,147.045654296875,53.6815299987793,423.5869445800781,436.9226989746094,49.519630432128906,93.31868743896484
2023-07-10,186.00241088867188,87.0550765991211,127.12999725341797,26.724777221679688,136.82443237304688,115.49542999267578,146.1362762451172,136.49171447753906,324.159912109375,42.147056579589844,18.323163986206055,149.1272735595703,54.06260681152344,424.6590881347656,438.3141784667969,49.96807098388672,94.70271301269531
2023-07-11,185.47975158691406,87.24393463134766,128.77999877929688,27.060466766357422,139.3538055419922,116.17977142333984,145.330078125,138.62631225585938,324.7850646972656,42.37187957763672,18.417015075683594,149.28514099121094,54.41434860229492,427.363525390625,438.1627197265625,49.89387130737305,95.860595703125
2023-07-12,187.14637756347656,87.95439147949219,130.8000030517578,27.377511978149414,140.69342041015625,117.95510864257812,144.82620239257812,139.31275939941406,329.4057922363281,43.867706298828125,18.6170654296875,152.42236328125,54.38504409790039,430.8020324707031,427.5704650878906,50.01969909667969,96.33099365234375
2023-07-13,187.90570068359375,88.50297546386719,134.3000030517578,27.666574478149414,138.8162078857422,123.51911926269531,145.4949951171875,139.98985290527344,334.73956298828125,45.94108963012695,18.886272430419922,156.0824737548828,54.16030502319336,434.22125244140625,423.83154296875,49.72610855102539,94.5670166015625
2023-07-14,188.0536346435547,88.08029174804688,134.67999267578125,27.14438819885254,135.3526153564453,124.39189910888672,146.4661102294922,140.83612060546875,337.25994873046875,45.4334831237793,18.9356632232666,154.7900848388672,53.99908447265625,433.9508056640625,454.5196838378906,49.897098541259766,91.31045532226562
2023-07-17,191.3080291748047,88.17922973632812,133.55999755859375,27.41480827331543,135.22926330566406,123.62822723388672,145.73321533203125,144.2307891845703,337.7386474609375,46.42470932006836,19.098665237426758,157.6708221435547,54.1016845703125,435.4575500488281,458.22076416015625,49.95839309692383,91.7084732055664
2023-07-18,191.0515899658203,88.25117492675781,132.8300018310547,28.627023696899414,135.50245666503906,122.74551391601562,145.72401428222656,144.49412536621094,351.1805725097656,47.456905364990234,19.259206771850586,158.10488891601562,54.38504409790039,438.6933288574219,473.29034423828125,49.86805725097656,91.29236602783203
2023-07-19,192.4026641845703,88.52095794677734,135.36000061035156,29.400983810424805,136.33090209960938,121.0296859741211,145.4308624267578,145.04888916015625,346.8725280761719,47.04022216796875,19.269084930419922,156.447509765625,54.5706901550293,439.6688537597656,476.7926940917969,49.884193420410156,91.92558288574219
2023-07-20,190.4598846435547,88.06230926513672,129.9600067138672,29.5501766204834,137.8379364013672,118.2228775024414,154.26263427734375,146.83555603027344,338.852294921875,45.484439849853516,18.886272430419922,150.91293334960938,55.35236358642578,436.7518615722656,477.30377197265625,50.8068962097168,93.54481506347656
2023-07-21,189.28636169433594,88.12525177001953,130.0,29.820594787597656,139.8561553955078,119.03617858886719,155.9208526611328,145.7071533203125,335.82391357421875,44.274391174316406,18.841815948486328,151.72189331054688,55.57612228393555,436.7518615722656,479.4714660644531,51.09404373168945,93.9790267944336
2023-07-24,190.08514404296875,87.96339416503906,128.8000030517578,30.44536018371582,142.6147003173828,120.5337905883789,156.73622131347656,148.57522583007812,337.13299560546875,44.5771484375,18.896146774291992,151.85015869140625,55.70021057128906,438.7030029296875,481.5066223144531,51.394081115722656,95.4535140991211
2023-07-25,190.94313049316406,87.86445617675781,129.1300048828125,29.979116439819336,143.266845703125,121.20821380615234,157.93641662597656,147.46560668945312,342.8673095703125,45.6433219909668,19.029516220092773,154.2869415283203,55.721702575683594,439.90069580078125,483.6364440917969,51.352134704589844,95.5982666015625
2023-07-26,191.81094360351562,88.15225219726562,128.14999389648438,30.221561431884766,142.19161987304688,128.2103271484375,158.23875427246094,148.3495330810547,329.9626770019531,45.41649627685547,18.977649688720703,152.5999298095703,55.56732177734375,439.96826171875,480.8630065917969,51.53602600097656,95.06452941894531
2023-07-27,190.54869079589844,87.39682006835938,128.25,29.79262351989746,140.7110595703125,128.33924865722656,159.12742614746094,146.7133331298828,323.0755615234375,45.86415481567383,18.83440399169922,155.3425750732422,55.25368118286133,437.0513000488281,478.2409362792969,51.348899841308594,95.36307525634766
2023-07-28,193.12257385253906,87.73853302001953,132.2100067138672,29.74599838256836,140.01480102539062,131.4932098388672,159.85118103027344,147.55023193359375,330.5487365722656,46.71348190307617,19.128307342529297,158.34169006347656,55.41001510620117,441.3301696777344,476.0448303222656,51.59087371826172,94.22327423095703
2023-07-31,193.7340087890625,87.84648132324219,133.67999267578125,29.839248657226562,144.23629760742188,131.63206481933594,153.48388671875,148.53761291503906,328.1553649902344,46.69249725341797,19.165353775024414,158.46005249023438,55.620094299316406,442.17047119140625,479.3199768066406,51.574737548828125,97.00943756103516
